candidate_filename,grade_score,extracted_entities,cv_text_preview,cv_bias_flags,cv_anonymized
C3922.pdf,0.10119709,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Alyssa Hansen\nEmail', 'label': 'PERSON'}, {'text': '+1-598-4564', 'label': 'NORP'}, {'text': 'Ph.D.', 'label': 'WORK_OF_ART'}, {'text': '2016-2021', 'label': 'DATE'}, {'text': 'NLP', 'label': 'ORG'}, {'text': 'Computer Vision', 'label': 'ORG'}, {'text': '2019-2021', 'label': 'DATE'}, {'text': 'Bachelor of Engineering in Information Technology', 'label': 'ORG'}, {'text': '2014-2018', 'label': 'DATE'}, {'text': 'XYZ Corp', 'label': 'ORG'}, {'text': '2018-2022', 'label': 'DATE'}, {'text': '30%', 'label': 'PERCENT'}, {'text': 'Skills\nPython & Machine Learning - Proficient', 'label': 'ORG'}, {'text': 'TensorFlow', 'label': 'ORG'}, {'text': 'PyTorch', 'label': 'ORG'}, {'text': 'Scikit', 'label': 'GPE'}, {'text': 'AI', 'label': 'GPE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Tech Stack\nC++', 'label': 'PERSON'}, {'text': 'Deep Learning', 'label': 'PERSON'}, {'text': 'PyTorch', 'label': 'PERSON'}]","Candidate Resume (ID: C3922)
Name: Alyssa Hansen
Email: alyssahansen36@gmail.com
Phone: +1-598-4564
Education
Ph.D. in Artificial Intelligence (2016-2021)
Research in NLP and Computer Vision, with pub",[],"Candidate Resume (ID: C3922)
Name: [REDACTED]: alyssahansen36@gmail.com
Phone: +1-598-4564
Education
Ph.D. in Artificial Intelligence (2016-2021)
Research in NLP and Computer Vision, with pub"
C2546.pdf,0.10064573,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Kristy Henderson', 'label': 'PERSON'}, {'text': '+1-692-3834', 'label': 'NORP'}, {'text': '2015-2019', 'label': 'DATE'}, {'text': 'Specialized', 'label': 'ORG'}, {'text': 'Software Development', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Software Engineering', 'label': 'ORG'}, {'text': '2013-2015', 'label': 'DATE'}, {'text': 'ABC Inc.', 'label': 'ORG'}, {'text': '2019-2023', 'label': 'DATE'}, {'text': '25%', 'label': 'PERCENT'}, {'text': 'Software', 'label': 'ORG'}, {'text': 'XYZ Corp', 'label': 'ORG'}, {'text': '2018-2022', 'label': 'DATE'}, {'text': '30%', 'label': 'PERCENT'}, {'text': 'Skills\nPython & Machine Learning - Proficient', 'label': 'ORG'}, {'text': 'TensorFlow', 'label': 'ORG'}, {'text': 'PyTorch', 'label': 'ORG'}, {'text': 'Scikit', 'label': 'GPE'}, {'text': 'AI', 'label': 'GPE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Wireshark', 'label': 'ORG'}, {'text': 'Burp Suite', 'label': 'PERSON'}, {'text': 'Kali Linux', 'label': 'PERSON'}]","Candidate Resume (ID: C2546)
Name: Kristy Henderson
Email: kristyhenderson98@gmail.com
Phone: +1-692-3834
Education
Bachelor of Science in Computer Science (2015-2019)
Specialized in Software Developm",[],"Candidate Resume (ID: C2546)
Name: [REDACTED]
Email: kristyhenderson98@gmail.com
Phone: +1-692-3834
Education
Bachelor of Science in Computer Science (2015-2019)
Specialized in Software Developm"
C7996.pdf,0.09947663,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Jane Shepard\nEmail', 'label': 'PERSON'}, {'text': '+1-412-5549', 'label': 'NORP'}, {'text': 'Ph.D.', 'label': 'WORK_OF_ART'}, {'text': '2016-2021', 'label': 'DATE'}, {'text': 'NLP', 'label': 'ORG'}, {'text': 'Computer Vision', 'label': 'ORG'}, {'text': 'XYZ Corp', 'label': 'ORG'}, {'text': '2018-2022', 'label': 'DATE'}, {'text': '30%', 'label': 'PERCENT'}, {'text': 'Skills\nCybersecurity - Skilled', 'label': 'ORG'}, {'text': 'CEH', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'TensorFlow', 'label': 'ORG'}, {'text': 'PyTorch', 'label': 'ORG'}, {'text': 'Docker', 'label': 'PERSON'}]","Candidate Resume (ID: C7996)
Name: Jane Shepard
Email: janeshepard88@gmail.com
Phone: +1-412-5549
Education
Ph.D. in Artificial Intelligence (2016-2021)
Research in NLP and Computer Vision, with publi",[],"Candidate Resume (ID: C7996)
Name: [REDACTED]: janeshepard88@gmail.com
Phone: +1-412-5549
Education
Ph.D. in Artificial Intelligence (2016-2021)
Research in NLP and Computer Vision, with publi"
C9945.pdf,0.09794797,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Erika Paul\nEmail', 'label': 'PERSON'}, {'text': '+1-404-3637', 'label': 'NORP'}, {'text': '2014-2018', 'label': 'DATE'}, {'text': 'XYZ Corp', 'label': 'ORG'}, {'text': '2018-2022', 'label': 'DATE'}, {'text': '30%', 'label': 'PERCENT'}, {'text': 'DEF Ltd.', 'label': 'ORG'}, {'text': '2017-2021', 'label': 'DATE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Skills\nPython & Machine Learning - Proficient', 'label': 'ORG'}, {'text': 'TensorFlow', 'label': 'ORG'}, {'text': 'PyTorch', 'label': 'ORG'}, {'text': 'Scikit', 'label': 'GPE'}, {'text': 'AI', 'label': 'GPE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'TensorFlow', 'label': 'ORG'}, {'text': 'PyTorch', 'label': 'ORG'}, {'text': 'Docker', 'label': 'PERSON'}]","Candidate Resume (ID: C9945)
Name: Erika Paul
Email: erikapaul51@gmail.com
Phone: +1-404-3637
Education
Bachelor of Engineering in Information Technology (2014-2018)
Concentrated on database managemen",[],"Candidate Resume (ID: C9945)
Name: [REDACTED]: erikapaul51@gmail.com
Phone: +1-404-3637
Education
Bachelor of Engineering in Information Technology (2014-2018)
Concentrated on database managemen"
C4919.pdf,0.09705332,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Tracy Edwards', 'label': 'PERSON'}, {'text': '+1-660-7102', 'label': 'NORP'}, {'text': 'Software Engineering', 'label': 'ORG'}, {'text': '2013-2015', 'label': 'DATE'}, {'text': '2019-2021', 'label': 'DATE'}, {'text': 'Ph.D.', 'label': 'WORK_OF_ART'}, {'text': '2016-2021', 'label': 'DATE'}, {'text': 'NLP', 'label': 'ORG'}, {'text': 'Computer Vision', 'label': 'ORG'}, {'text': 'XYZ Corp', 'label': 'ORG'}, {'text': '2018-2022', 'label': 'DATE'}, {'text': '30%', 'label': 'PERCENT'}, {'text': 'Skills\nPython & Machine Learning - Proficient', 'label': 'ORG'}, {'text': 'TensorFlow', 'label': 'ORG'}, {'text': 'PyTorch', 'label': 'ORG'}, {'text': 'Scikit', 'label': 'GPE'}, {'text': 'CEH', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'TensorFlow', 'label': 'ORG'}, {'text': 'PyTorch', 'label': 'ORG'}, {'text': 'Docker', 'label': 'PERSON'}]","Candidate Resume (ID: C4919)
Name: Tracy Edwards
Email: tracyedwards82@gmail.com
Phone: +1-660-7102
Education
Diploma in Software Engineering (2013-2015)
Hands-on experience in full-stack web developm",[],"Candidate Resume (ID: C4919)
Name: [REDACTED]
Email: tracyedwards82@gmail.com
Phone: +1-660-7102
Education
Diploma in Software Engineering (2013-2015)
Hands-on experience in full-stack web developm"
C5725.pdf,0.09634718,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Zachary Rivera\nEmail', 'label': 'PERSON'}, {'text': '+1-747-6170', 'label': 'NORP'}, {'text': 'Software Engineering', 'label': 'ORG'}, {'text': '2013-2015', 'label': 'DATE'}, {'text': 'DEF Ltd.', 'label': 'ORG'}, {'text': '2017-2021', 'label': 'DATE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Software', 'label': 'ORG'}, {'text': 'XYZ Corp', 'label': 'ORG'}, {'text': '2018-2022', 'label': 'DATE'}, {'text': '30%', 'label': 'PERCENT'}, {'text': 'Skills\nCybersecurity - Skilled', 'label': 'ORG'}, {'text': 'CEH', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Tech Stack\nC++', 'label': 'PERSON'}, {'text': 'Deep Learning', 'label': 'PERSON'}, {'text': 'PyTorch', 'label': 'PERSON'}]","Candidate Resume (ID: C5725)
Name: Zachary Rivera
Email: zacharyrivera52@gmail.com
Phone: +1-747-6170
Education
Diploma in Software Engineering (2013-2015)
Hands-on experience in full-stack web develo",[],"Candidate Resume (ID: C5725)
Name: [REDACTED]: zacharyrivera52@gmail.com
Phone: +1-747-6170
Education
Diploma in Software Engineering (2013-2015)
Hands-on experience in full-stack web [REDACTED]"
C1080.pdf,0.09595968,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Pamela Kerr', 'label': 'PERSON'}, {'text': '+1-453-5337', 'label': 'NORP'}, {'text': 'Ph.D.', 'label': 'WORK_OF_ART'}, {'text': '2016-2021', 'label': 'DATE'}, {'text': 'NLP', 'label': 'ORG'}, {'text': 'Computer Vision', 'label': 'ORG'}, {'text': 'Software Engineering', 'label': 'ORG'}, {'text': '2013-2015', 'label': 'DATE'}, {'text': 'XYZ Corp', 'label': 'ORG'}, {'text': '2018-2022', 'label': 'DATE'}, {'text': '30%', 'label': 'PERCENT'}, {'text': 'Skills\nCybersecurity - Skilled', 'label': 'ORG'}, {'text': 'CEH', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'TensorFlow', 'label': 'ORG'}, {'text': 'PyTorch', 'label': 'ORG'}, {'text': 'Docker', 'label': 'PERSON'}]","Candidate Resume (ID: C1080)
Name: Pamela Kerr
Email: pamelakerr20@gmail.com
Phone: +1-453-5337
Education
Ph.D. in Artificial Intelligence (2016-2021)
Research in NLP and Computer Vision, with publica",[],"Candidate Resume (ID: C1080)
Name: [REDACTED]
Email: pamelakerr20@gmail.com
Phone: +1-453-5337
Education
Ph.D. in Artificial Intelligence (2016-2021)
Research in NLP and Computer Vision, with publica"
C9342.pdf,0.09540065,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'David Washington', 'label': 'PERSON'}, {'text': '+1-544-3988', 'label': 'NORP'}, {'text': '2017-2019', 'label': 'DATE'}, {'text': 'Financial Analysis', 'label': 'ORG'}, {'text': 'Operations Management', 'label': 'ORG'}, {'text': '2019-2021', 'label': 'DATE'}, {'text': 'ABC Inc.', 'label': 'ORG'}, {'text': '2019-2023', 'label': 'DATE'}, {'text': '25%', 'label': 'PERCENT'}, {'text': 'Skills\nPython & Machine Learning - Proficient', 'label': 'ORG'}, {'text': 'TensorFlow', 'label': 'ORG'}, {'text': 'PyTorch', 'label': 'ORG'}, {'text': 'Scikit', 'label': 'GPE'}, {'text': 'CEH', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Tech Stack\nJava', 'label': 'PERSON'}, {'text': 'Spring Boot', 'label': 'PERSON'}, {'text': 'Kafka', 'label': 'PERSON'}]","Candidate Resume (ID: C9342)
Name: David Washington
Email: davidwashington25@gmail.com
Phone: +1-544-3988
Education
Master of Business Administration (2017-2019)
Focused on Business Strategy, Financia",[],"Candidate Resume (ID: C9342)
Name: [REDACTED]
Email: davidwashington25@gmail.com
Phone: +1-544-3988
Education
Master of Business Administration (2017-2019)
Focused on Business Strategy, Financia"
C3363.pdf,0.09509304,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Sarah Webb\nEmail', 'label': 'PERSON'}, {'text': '+1-505-5586', 'label': 'NORP'}, {'text': '2019-2021', 'label': 'DATE'}, {'text': 'ABC Inc.', 'label': 'ORG'}, {'text': '2019-2023', 'label': 'DATE'}, {'text': '25%', 'label': 'PERCENT'}, {'text': 'Software', 'label': 'ORG'}, {'text': 'XYZ Corp', 'label': 'ORG'}, {'text': '2018-2022', 'label': 'DATE'}, {'text': '30%', 'label': 'PERCENT'}, {'text': 'Skills\nCybersecurity - Skilled', 'label': 'ORG'}, {'text': 'CEH', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Tech Stack\nJava', 'label': 'PERSON'}, {'text': 'Spring Boot', 'label': 'PERSON'}, {'text': 'Kafka', 'label': 'PERSON'}]","Candidate Resume (ID: C3363)
Name: Sarah Webb
Email: sarahwebb50@gmail.com
Phone: +1-505-5586
Education
Master of Science in Data Science (2019-2021)
Gained expertise in machine learning, big data ana",[],"Candidate Resume (ID: C3363)
Name: [REDACTED]: sarahwebb50@gmail.com
Phone: +1-505-5586
Education
Master of Science in Data Science (2019-2021)
Gained expertise in machine learning, big data ana"
C7094.pdf,0.09490158,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Jessica House', 'label': 'PERSON'}, {'text': '+1-371-2969', 'label': 'NORP'}, {'text': 'Ph.D.', 'label': 'WORK_OF_ART'}, {'text': '2016-2021', 'label': 'DATE'}, {'text': 'NLP', 'label': 'ORG'}, {'text': 'Computer Vision', 'label': 'ORG'}, {'text': 'ABC Inc.', 'label': 'ORG'}, {'text': '2019-2023', 'label': 'DATE'}, {'text': '25%', 'label': 'PERCENT'}, {'text': 'DEF Ltd.', 'label': 'ORG'}, {'text': '2017-2021', 'label': 'DATE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Skills\nCybersecurity - Skilled', 'label': 'ORG'}, {'text': 'CEH', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Wireshark', 'label': 'ORG'}, {'text': 'Burp Suite', 'label': 'PERSON'}, {'text': 'Kali Linux', 'label': 'PERSON'}]","Candidate Resume (ID: C7094)
Name: Jessica House
Email: jessicahouse25@gmail.com
Phone: +1-371-2969
Education
Ph.D. in Artificial Intelligence (2016-2021)
Research in NLP and Computer Vision, with pub",[],"Candidate Resume (ID: C7094)
Name: [REDACTED]
Email: jessicahouse25@gmail.com
Phone: +1-371-2969
Education
Ph.D. in Artificial Intelligence (2016-2021)
Research in NLP and Computer Vision, with pub"
C1677.pdf,0.09422847,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Shelley Bartlett', 'label': 'PERSON'}, {'text': '+1-797', 'label': 'NORP'}, {'text': '2019-2021', 'label': 'DATE'}, {'text': 'Ph.D.', 'label': 'WORK_OF_ART'}, {'text': '2016-2021', 'label': 'DATE'}, {'text': 'NLP', 'label': 'ORG'}, {'text': 'Computer Vision', 'label': 'ORG'}, {'text': 'ABC Inc.', 'label': 'ORG'}, {'text': '2019-2023', 'label': 'DATE'}, {'text': '25%', 'label': 'PERCENT'}, {'text': 'Skills\nPython & Machine Learning - Proficient', 'label': 'ORG'}, {'text': 'TensorFlow', 'label': 'ORG'}, {'text': 'PyTorch', 'label': 'ORG'}, {'text': 'Scikit', 'label': 'GPE'}, {'text': 'AI', 'label': 'GPE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Tech Stack\nC++', 'label': 'PERSON'}, {'text': 'Deep Learning', 'label': 'PERSON'}, {'text': 'PyTorch', 'label': 'PERSON'}]","Candidate Resume (ID: C1677)
Name: Shelley Bartlett
Email: shelleybartlett86@gmail.com
Phone: +1-797-5775
Education
Master of Science in Data Science (2019-2021)
Gained expertise in machine learning, ",[],"Candidate Resume (ID: C1677)
Name: [REDACTED]
Email: shelleybartlett86@gmail.com
Phone: +1-797-5775
Education
Master of Science in Data Science (2019-2021)
Gained expertise in machine learning, "
C6768.pdf,0.09413046,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Kendra Braun', 'label': 'PERSON'}, {'text': 'Ph.D.', 'label': 'WORK_OF_ART'}, {'text': '2016-2021', 'label': 'DATE'}, {'text': 'NLP', 'label': 'ORG'}, {'text': 'Computer Vision', 'label': 'ORG'}, {'text': 'ABC Inc.', 'label': 'ORG'}, {'text': '2019-2023', 'label': 'DATE'}, {'text': '25%', 'label': 'PERCENT'}, {'text': 'Skills\nCybersecurity - Skilled', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Tech Stack\nC++', 'label': 'PERSON'}, {'text': 'Deep Learning', 'label': 'PERSON'}, {'text': 'PyTorch', 'label': 'PERSON'}]","Candidate Resume (ID: C6768)
Name: Kendra Braun
Email: kendrabraun42@gmail.com
Phone: +1-850-3210
Education
Ph.D. in Artificial Intelligence (2016-2021)
Research in NLP and Computer Vision, with publi",[],"Candidate Resume (ID: C6768)
Name: [REDACTED]
Email: kendrabraun42@gmail.com
Phone: +1-850-3210
Education
Ph.D. in Artificial Intelligence (2016-2021)
Research in NLP and Computer Vision, with publi"
C5756.pdf,0.09386568,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'James Guerra', 'label': 'PERSON'}, {'text': '+1-520-3392', 'label': 'NORP'}, {'text': '2019-2021', 'label': 'DATE'}, {'text': 'Ph.D.', 'label': 'WORK_OF_ART'}, {'text': '2016-2021', 'label': 'DATE'}, {'text': 'NLP', 'label': 'ORG'}, {'text': 'Computer Vision', 'label': 'ORG'}, {'text': 'Master of Business Administration', 'label': 'ORG'}, {'text': '2017-2019', 'label': 'DATE'}, {'text': 'Financial Analysis', 'label': 'ORG'}, {'text': 'Operations Management', 'label': 'ORG'}, {'text': 'XYZ Corp', 'label': 'ORG'}, {'text': '2018-2022', 'label': 'DATE'}, {'text': '30%', 'label': 'PERCENT'}, {'text': 'Data Scientist', 'label': 'ORG'}, {'text': 'ABC Inc.', 'label': 'ORG'}, {'text': '2019-2023', 'label': 'DATE'}, {'text': '25%', 'label': 'PERCENT'}, {'text': 'Skills\nPython & Machine Learning - Proficient', 'label': 'ORG'}, {'text': 'TensorFlow', 'label': 'ORG'}, {'text': 'PyTorch', 'label': 'ORG'}, {'text': 'Scikit', 'label': 'GPE'}, {'text': 'CEH', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Tech Stack\nJava', 'label': 'PERSON'}, {'text': 'Spring Boot', 'label': 'PERSON'}, {'text': 'Kafka', 'label': 'PERSON'}]","Candidate Resume (ID: C5756)
Name: James Guerra
Email: jamesguerra91@gmail.com
Phone: +1-520-3392
Education
Master of Science in Data Science (2019-2021)
Gained expertise in machine learning, big data",[],"Candidate Resume (ID: C5756)
Name: [REDACTED]
Email: jamesguerra91@gmail.com
Phone: +1-520-3392
Education
Master of Science in Data Science (2019-2021)
Gained expertise in machine learning, big data"
C7535.pdf,0.09339215,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Ruth Salinas', 'label': 'PERSON'}, {'text': '+1-984-2616', 'label': 'NORP'}, {'text': 'Ph.D.', 'label': 'WORK_OF_ART'}, {'text': '2016-2021', 'label': 'DATE'}, {'text': 'NLP', 'label': 'ORG'}, {'text': 'Computer Vision', 'label': 'ORG'}, {'text': 'Software Engineering', 'label': 'ORG'}, {'text': '2013-2015', 'label': 'DATE'}, {'text': 'DEF Ltd.', 'label': 'ORG'}, {'text': '2017-2021', 'label': 'DATE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Software', 'label': 'ORG'}, {'text': 'XYZ Corp', 'label': 'ORG'}, {'text': '2018-2022', 'label': 'DATE'}, {'text': '30%', 'label': 'PERCENT'}, {'text': 'Skills\nPython & Machine Learning - Proficient', 'label': 'ORG'}, {'text': 'TensorFlow', 'label': 'ORG'}, {'text': 'PyTorch', 'label': 'ORG'}, {'text': 'Scikit', 'label': 'GPE'}, {'text': 'AI', 'label': 'GPE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Wireshark', 'label': 'ORG'}, {'text': 'Burp Suite', 'label': 'PERSON'}, {'text': 'Kali Linux', 'label': 'PERSON'}]","Candidate Resume (ID: C7535)
Name: Ruth Salinas
Email: ruthsalinas72@gmail.com
Phone: +1-984-2616
Education
Ph.D. in Artificial Intelligence (2016-2021)
Research in NLP and Computer Vision, with publi",[],"Candidate Resume (ID: C7535)
Name: [REDACTED]
Email: ruthsalinas72@gmail.com
Phone: +1-984-2616
Education
Ph.D. in Artificial Intelligence (2016-2021)
Research in NLP and Computer Vision, with publi"
C5767.pdf,0.09123969,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Christopher Bailey', 'label': 'PERSON'}, {'text': '+1-933-4791', 'label': 'NORP'}, {'text': '2015-2019', 'label': 'DATE'}, {'text': 'Specialized', 'label': 'ORG'}, {'text': 'Software Development', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'XYZ Corp', 'label': 'ORG'}, {'text': '2018-2022', 'label': 'DATE'}, {'text': '30%', 'label': 'PERCENT'}, {'text': 'Skills\nPython & Machine Learning - Proficient', 'label': 'ORG'}, {'text': 'TensorFlow', 'label': 'ORG'}, {'text': 'PyTorch', 'label': 'ORG'}, {'text': 'Scikit', 'label': 'GPE'}, {'text': 'AI', 'label': 'GPE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Wireshark', 'label': 'ORG'}, {'text': 'Burp Suite', 'label': 'PERSON'}, {'text': 'Kali Linux', 'label': 'PERSON'}]","Candidate Resume (ID: C5767)
Name: Christopher Bailey
Email: christopherbailey75@gmail.com
Phone: +1-933-4791
Education
Bachelor of Science in Computer Science (2015-2019)
Specialized in Software Deve",[],"Candidate Resume (ID: C5767)
Name: [REDACTED]
Email: christopherbailey75@gmail.com
Phone: +1-933-4791
Education
Bachelor of Science in Computer Science (2015-2019)
Specialized in Software Deve"
C6942.pdf,0.091218635,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Michael Taylor', 'label': 'PERSON'}, {'text': 'Email', 'label': 'PERSON'}, {'text': '+1-930-8995', 'label': 'NORP'}, {'text': '2015-2019', 'label': 'DATE'}, {'text': 'Specialized', 'label': 'ORG'}, {'text': 'Software Development', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'XYZ Corp', 'label': 'ORG'}, {'text': '2018-2022', 'label': 'DATE'}, {'text': '30%', 'label': 'PERCENT'}, {'text': 'Skills\nCybersecurity - Skilled', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Tech Stack\nC++', 'label': 'PERSON'}, {'text': 'Deep Learning', 'label': 'PERSON'}, {'text': 'PyTorch', 'label': 'PERSON'}]","Candidate Resume (ID: C6942)
Name: Michael Taylor
Email: michaeltaylor29@gmail.com
Phone: +1-930-8995
Education
Bachelor of Science in Computer Science (2015-2019)
Specialized in Software Development ",[],"Candidate Resume (ID: C6942)
Name: [REDACTED]
[REDACTED]: michaeltaylor29@gmail.com
Phone: +1-930-8995
Education
Bachelor of Science in Computer Science (2015-2019)
Specialized in Software Development "
C1070.pdf,0.09085782,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Scott Saunders', 'label': 'PERSON'}, {'text': '+1-367', 'label': 'NORP'}, {'text': '2014-2018', 'label': 'DATE'}, {'text': 'Master of Business Administration', 'label': 'ORG'}, {'text': '2017-2019', 'label': 'DATE'}, {'text': 'Financial Analysis', 'label': 'ORG'}, {'text': 'Operations Management', 'label': 'ORG'}, {'text': 'Ph.D. in Artificial Intelligence', 'label': 'WORK_OF_ART'}, {'text': '2016-2021', 'label': 'DATE'}, {'text': 'NLP', 'label': 'ORG'}, {'text': 'Computer Vision', 'label': 'ORG'}, {'text': 'XYZ Corp', 'label': 'ORG'}, {'text': '2018-2022', 'label': 'DATE'}, {'text': '30%', 'label': 'PERCENT'}, {'text': 'Skills\nPython & Machine Learning - Proficient', 'label': 'ORG'}, {'text': 'TensorFlow', 'label': 'ORG'}, {'text': 'PyTorch', 'label': 'ORG'}, {'text': 'Scikit', 'label': 'GPE'}, {'text': 'AI', 'label': 'GPE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'TensorFlow', 'label': 'ORG'}, {'text': 'PyTorch', 'label': 'ORG'}, {'text': 'Docker', 'label': 'PERSON'}]","Candidate Resume (ID: C1070)
Name: Scott Saunders
Email: scottsaunders13@gmail.com
Phone: +1-367-5130
Education
Bachelor of Engineering in Information Technology (2014-2018)
Concentrated on database m",[],"Candidate Resume (ID: C1070)
Name: [REDACTED]
Email: scottsaunders13@gmail.com
Phone: +1-367-5130
Education
Bachelor of Engineering in Information Technology (2014-2018)
Concentrated on database m"
C3899.pdf,0.09078449,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Oscar Perry\nEmail', 'label': 'PERSON'}, {'text': '+1-901', 'label': 'NORP'}, {'text': 'Ph.D.', 'label': 'WORK_OF_ART'}, {'text': '2016-2021', 'label': 'DATE'}, {'text': 'NLP', 'label': 'ORG'}, {'text': 'Computer Vision', 'label': 'ORG'}, {'text': 'Bachelor of Engineering in Information Technology', 'label': 'ORG'}, {'text': '2014-2018', 'label': 'DATE'}, {'text': '2015-2019', 'label': 'DATE'}, {'text': 'Specialized', 'label': 'ORG'}, {'text': 'Software Development', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'XYZ Corp', 'label': 'ORG'}, {'text': '2018-2022', 'label': 'DATE'}, {'text': '30%', 'label': 'PERCENT'}, {'text': 'Skills\nCybersecurity - Skilled', 'label': 'ORG'}, {'text': 'CEH', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Tech Stack\nJava', 'label': 'PERSON'}, {'text': 'Spring Boot', 'label': 'PERSON'}, {'text': 'Kafka', 'label': 'PERSON'}]","Candidate Resume (ID: C3899)
Name: Oscar Perry
Email: oscarperry25@gmail.com
Phone: +1-901-6901
Education
Ph.D. in Artificial Intelligence (2016-2021)
Research in NLP and Computer Vision, with publica",[],"Candidate Resume (ID: C3899)
Name: [REDACTED]: oscarperry25@gmail.com
Phone: +1-901-6901
Education
Ph.D. in Artificial Intelligence (2016-2021)
Research in NLP and Computer Vision, with publica"
